0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2.9864852077807535,1.4797097573999276,2.198891052172482,1.6825585713690694,-1.0022339247330565,0.767076832219493,-1.2015231374406001,-0.6403310913946773,0.6070035796666758,0.21120265624911194,-0.4665134765247001,0.292959610364499,1.009078093688479,1.829843617263368,-0.709085527379535,-0.6711124915240828,0.34806444513820284,0.16281795640286004,-0.2954600755813099,0.012733329632036498,0.6605188004224651,0.19898447832555582,0.6471411866147624,0.18071018991875268,-1.415726487927752,0.4776530385792542,0.13559670595650705,-0.18965633000218174,-0.44734061581075096,0.03184608688267977,-0.4250313028059668,-0.3053322359335745,-0.8656489875318119,-0.6575357320595048,-0.6094870048310302,0.12574809531609132,0.23774431845273303,-1.4193381087175905,-0.05255684951905442,-0.04464644092856666,0.24442614209712094,-0.6150398387127602,0.12361948440750417,0.34025073639437936,0.6854257225454006,-0.5230491812682436,-0.8806212222832039,-1.0970671036558188,-0.12384608303755587,0.4361928647462853,-0.5338972225483302,0.7445182613971657,0.22179045696891084,-0.017302441040009588,0.24833456772570803,0.05797046212565056,0.21250404062212527,0.13633545244881723,0.10443140064237202,0.20049218936019614,-0.06477543756850465,-0.7766233245259467,-0.7768487995815263,0.10736006310075993,-0.2604555416551147,0.5393556273733993,1.0529858664865364,-0.0764275578432934,-0.13136834930256824,-1.0854823817415746,-0.3376753370978212,0.1453954996043863,-0.1621913716907264,0.5350573311346093,0.15358752191832817,-0.012688640421544453,-0.5453792695522686,-0.0097614697502309,0.08404034797098352,0.5054263804210982,0.6171245947374318,0.2185301561582354,-0.08664808176575724,-0.05387146183558983,0.3937256947128393,-0.4227535795071335,-0.26972325109250966,-1.1492580651095194,0.5773064426066348,-0.013779166277383029,0.11899514905626275,-0.024043252034441357,0.28370464284192565,-0.3048242804224355,-0.16665039320941474,0.4717028120721203,-0.013775151371408226,0.011180863761984537,0.43562096612199663,-0.32673113249617375,0.09496217551256851,-0.17427149672235934,-0.03015320711621718,-0.2991274301114267,-0.5183446329648997,0.12030043751619578,-0.23844306184192487,0.29422251444308994,-0.36149716663096987,-0.13384264223200282,0.508970528970267,0.08546031190971351,0.10844401621099163,-0.20046411944841774,-0.09224361871983301,0.5533679820041775,-0.48734225815677445,0.1562039483202137,-0.011301810872792755,0.6270932979255274,-0.049438259570953096,-0.4992943966160277,0.3416377331656624,0.128816127226751,0.24488512135587942,-0.1658276877954887,-0.05509881310643888,-0.15282184415292266
0.21049901581076924,-2.1033405829153344,-1.3192135255882,-0.21888246552146062,-0.3554603288523993,-0.1104048862940987,1.961128951295695,2.035344297541777,-0.4070477628442179,-1.46360021229276,0.40867189703398243,1.1922809682425146,1.8465642954376498,-0.09216211188438664,0.3667712651828157,-0.6424521498479432,1.6544961476037894,1.1076797029270475,0.14639779048491125,0.2615128290569189,-0.5858294169601916,-0.6384578905039308,-0.31114189058210356,0.7949765426170534,-0.42920789181140123,0.4205309094973651,-0.17032495346274867,-0.6770569833548851,0.16716976001636374,1.3143558124040504,1.6378410768391982,-2.2216917015636874,1.302417072321116,-0.5142863685175149,1.2643969007981448,0.18633573387091054,1.6771225905153047,-0.4778446948102627,2.297241590872832,0.6507335289573137,-2.104607576510829,0.6514701680797303,-0.6907113697484242,-0.8454770262641187,-1.6103478332163235,1.3555906884477587,1.4523813752073758,-1.2442633894273256,-0.1285183605913865,-1.4173711052153646,0.40388250891093863,1.2472912766576474,0.15590229747290885,0.4042428629657074,-0.677845751948709,0.8074289049461992,-0.7344184105616157,0.09945796919433948,-0.5447274560259374,-1.4517913862342782,0.7804746784502018,0.007531934096036908,-0.2716992015563407,0.5246939901740509,-1.1990955511114119,3.1057396746892465,0.11371920311851988,-2.714637315666549,-0.5871687946246951,-2.9800564959259326,-0.47982165078173034,0.28334339371012957,1.5378339097703821,-2.1219915374603717,-0.619837233018347,-0.4597675011971325,-1.4999675238747598,-0.2913325659862118,-0.5092957632137183,-1.553679498432645,2.908913811413963,-2.0251415891979585,0.011930801655885512,-1.7115591240077968,-0.8558040469725818,0.44355804588019176,2.0029314426965823,1.5068886765688618,0.35501695020811797,0.1615174241252742,0.04343115792383001,-3.651581784113663,-1.6316572334338748,-1.777555937952888,-3.2321899247868515,-2.3178294444008762,-1.2452111574856168,-0.42002681029202904,2.5209733134837875,-1.6995232096776036,1.956962448608443,1.9099988305152116,-0.5339711667284771,-1.2420516984872596,0.3805199475861384,-0.24604369634420065,1.5635179977456717,-0.44508538327699976,-0.802568300530773,-0.10515680048523023,-0.3962712135442176,0.9707895182989623,0.28341141556059707,-0.9466544454488068,-0.2595553770347016,0.24756498575329294,2.060878551860615,0.21881747127846235,-0.21373140972788898,0.10612491924782483,-0.757259587628667,-0.7615299185339787,0.17012476931169335,1.2717645754157725,-0.06117505911077734,0.0241558211424349,-1.702370788084438,0.965530930078833
3.4423007805793016,1.2129837928816523,1.8322662159515122,1.9123967651605234,-1.1972774196647118,0.43519119972906956,-1.7064444663657337,-0.6393249671801549,0.8440499710797084,0.059692920606021,-0.35852518610134276,0.38791638850768456,1.1506604724897824,0.7507444221828518,-0.295448697322761,-0.6267480749734675,0.19965923705336383,0.3893681915624604,-0.04122807812949997,0.1183085310785604,-0.01708001146984888,-0.016930459495847667,-0.1667438814967108,-0.09695029524647944,-0.8891444558380392,0.8156312926620233,-0.16335416745085907,0.10118358277041166,-0.6946073355459924,-0.3281074589737718,-0.018075369436378632,0.2485456809371951,-0.27891571837745394,0.41983497941653347,-0.20858481781660057,0.3608378496619121,0.41087771844056376,-0.6433773426644291,0.016467746150496912,-0.5587799377006691,-0.25034705690895365,-0.632548671433338,0.1968100661628259,0.30551673962347514,0.1277008516987556,-0.36716413879074894,-1.2833410460131787,-1.0435081450914618,-0.6058445259481554,0.47920923344352595,-0.4437339470900645,1.0724570254705854,-0.1492897422201937,0.003500899511891783,0.38987979564992337,0.19232005917415299,0.013842846219891921,0.18816712310631745,-0.16039618651424287,0.27750060103139906,0.006101194962695325,-0.34559969317660616,-0.5625996756043373,0.5290252318721529,-0.2235132737819364,0.7265206118885035,0.2821632135528264,0.05525069288178934,-0.015399527600765513,-0.2994189545995232,-0.12366260633193756,0.3096346318490121,-0.014609051897327597,0.9446876876636694,-0.4282659006063592,0.2860930655688518,-0.5946810395643115,-0.19827468560037476,-0.10325708470682875,0.5600474661894697,-0.06767029489652625,0.04001131991867032,-0.026876024072100983,0.21510199249673587,-0.15443841731040187,-0.511135010142005,-0.603801522301695,-0.7127468247707589,0.6388453444936695,0.8229627763233632,-0.007626152097746942,-0.26704376380546463,-0.03377467260372518,0.19194973746661936,0.055365997162612764,0.6421294187153694,-0.22010755878496266,-0.6690571321215674,0.3819433713207663,-0.21653659827697833,0.004834258409632996,-0.1878888245205458,-0.1793905196809021,0.22852833535166536,-0.9381690033388695,-0.2999400072340974,-0.7374882816843661,-0.04151689559900619,-0.22978663166671034,-0.38991458227695497,0.011520805209348535,0.23170124756807167,0.3634872035950583,-0.03998991414439258,-0.2978649465634399,-0.278791625322205,-0.4385068953648974,-0.007789262638597823,0.10026239442930332,0.4684949131448128,0.28152796757079135,-0.05181407175702514,0.2552359344378797,0.18379236050428968,-0.15917590935486042,-0.22111153216692483,0.4848386430071984,0.3064767209094388
-0.9707699725708251,2.358322085314802,-1.1218292387961393,1.143627213261744,-0.7483912324763073,-1.5088506625849247,0.9037672603293895,0.0073713365620472395,0.7101119453885257,0.5187385861069922,0.7190709607843964,-1.2709088541653533,1.613595592313626,-1.9733351529734215,-0.046929872160483714,-1.1340772707002083,-1.3909640724959467,0.1569864201660848,-0.5208295362553987,-0.30306582249359315,1.7610342963563597,0.273355618537764,-0.7997307367441143,-1.9382029756983912,0.4776207199330055,2.219734364226938,-1.3032823587792697,2.1279777168522567,0.2488648053800358,1.2195882402862122,2.05623640573243,1.1959893665346206,-0.5177323662023646,0.984864371844345,-1.1532416040129243,-1.1366745485301586,-0.09413796831048205,-0.4106924136856363,-0.5579537664754244,0.9223653133534078,-0.1297123767064083,1.1887821156212355,-1.0214281646695242,1.527936369917844,-0.9300814662614861,0.8178901123158433,1.1991674856085377,-1.0868133946426748,-2.0268210038184575,0.8243662520693508,-0.23187883714848448,0.7707108327349995,0.15740974965795598,0.4434033102162495,0.932468668907527,1.4209180024838013,-0.34384379932570835,1.1203592972010095,0.8199078190314786,1.4843160076400683,0.8394214878888888,-0.19489636319106116,0.11651868126385732,-1.9848347518289455,0.15322605127478897,0.5180363614939616,0.9986600141426861,1.0927514697322458,0.6322586243739489,0.01440237014188099,1.8590880391952163,-0.32938297699410324,-1.8140839476960016,0.9644377971282725,0.19893330773887913,0.17563957680015502,-0.23864359501294102,-1.5090474469527533,0.5135578530149605,0.18747022076328781,0.013223940117013047,-0.43129791922791416,0.564211887615513,-0.8218911561957138,1.524898285366175,-1.009357381807745,-0.6284110860794335,-0.0503233957476449,1.703731751021628,0.15628859801766712,0.9156374712291669,-0.17311005601649004,0.09134012575635586,-0.30226229255910214,-0.07184184894389146,-0.4189647551375683,0.10299391427772436,0.6964536792726882,-2.0415706378199805,0.5621427561192008,1.195951797723185,0.8948771810358636,1.9359145472685457,-0.8333836936779093,0.2474685478739837,-0.6315304677094583,-0.8708481187327551,-0.24101742401473228,-0.751812003284365,-0.4112654044856172,1.0488716806209055,-0.026713941022332797,-0.5978961968662813,1.0288191978145884,-0.8155198182673132,-0.19032941243856186,0.3590319526027565,1.8231182765014666,-0.5597380198154682,0.2796095556108288,0.37957895225107846,-0.42207289477540205,-0.27346719010688564,-0.9512663127116433,1.668897861886817,0.9361204259271715,-1.119052587864427,-1.196078418371369
5.9816082833248325,2.986107426850223,0.23194280184830438,1.6603446283970464,-0.9094154948903558,0.5083801979875852,-0.45686265868673936,-0.44566233089873947,0.7000754439503082,0.5279545280645345,-0.08959727046863783,0.4938135005705763,1.0894321082210516,0.6341906701311735,-0.07155419188524594,-0.23173674562518926,1.2315362775965815,0.22621652755373498,-0.38280642858069536,0.3669402438552308,0.08931213816408112,0.8818358760816168,-0.41039054717693685,-0.721292550398546,-0.2740206895965279,0.512899817370219,-0.4802706184771087,-0.4147719439038936,-0.9414401675671251,-0.9866377637972439,-0.37329054792050675,0.20861120708701136,-0.9510189416681846,1.6863875369247554,-0.16487555874739399,0.18498125355219994,0.039521803990207646,-0.5022063931819765,0.08335656399327573,-0.37308569954755866,-0.4821071152478359,0.303296305508781,0.08517154053541652,-0.4396466115306189,-0.2035383221496448,1.0719853965693895,-1.0761503188890047,-1.0049170387286142,0.05789653463119401,0.10240597358155872,-0.49287398957867073,0.8255191298384145,-0.9675524463949424,0.6370105052581335,0.2300410573715842,0.5570410301240175,-0.33278864217212983,-0.2250325257507464,0.13121538111143338,-0.6330277251255452,0.5206342188562181,0.17882571582578288,-0.3202055246165472,0.22307162179032725,-0.35985680536786235,-0.6153546821779206,0.005821309620241271,0.5742085206709818,-0.5552719232906268,0.9740273654728776,0.6140069458000563,0.9161016914114408,-0.20758888727520547,-0.5703250447623377,-1.0838433378959929,-0.5748791559813602,0.05282977554319353,-0.2057044853239674,0.8537557195687722,-0.21605597169955398,-0.2387361181989754,0.08332515238352607,-0.08120110053810954,0.7498311859264128,-0.6640579279172455,0.5248534411794261,0.051081862953860434,1.12287643754925,-0.1548614624492571,1.3348374861095615,-0.19409520969157393,-0.3965786087250705,0.2809372777157143,-0.7591506416041985,1.3915174697385204,-0.04124603398977524,-0.3750161933412368,-0.7788657440423725,0.6615608712750628,0.6644530138425205,-0.7055788645786166,-0.007768622815977894,-0.4088837736417122,1.3139877399096112,0.7796051765768669,-1.1818855912789759,-0.3361281923465462,-0.2710846631260399,-0.16284843425478987,-0.6992015992372886,-0.16605641629187634,0.7350672482067644,0.8805559167572653,0.8748778918886104,0.6874650893893822,0.185276228571646,0.1157596042529593,0.48578461407049356,-0.0505392659151311,0.5384364039992636,-0.11609798097896078,-0.4209222494209907,0.2896483711763824,-0.7457855114185817,0.3025087625442853,0.4211095713705228,-0.7928005017616114,0.5301183388894348
0.5552753460132582,-0.948860225260682,0.5828370345330204,1.1169775206242614,-1.226011823332518,-0.4608081625970203,-0.8863076738860742,-0.24176557913685687,1.564788406930678,-1.2120232950523988,-0.17518327680283238,-0.06391247215455177,2.4110102269294993,1.4347948901506058,0.6959581811159687,0.04425206843344154,0.35748203043654064,-1.7130331291895564,0.44390726876623804,0.20403982501694778,-1.567113548617753,0.25871477196157566,-0.11547538520657516,-0.13274088162907907,0.9833305339131981,0.13108161003213112,0.22263276475480398,-0.2635689939719445,-0.2491824080881759,0.4212736824025883,-1.6770195457590393,-0.40036854591968696,0.03359936560235712,1.7488156945698505,0.7794255753374743,-0.46418828482282426,0.9840512754305645,-0.14699363065712082,-0.098543816698699,-0.9008368704041269,-0.29202759216085206,-2.1356077997644434,0.19327404307065352,-0.8483547424680872,1.4467685761704248,-1.0565370633532931,-1.0507403441214247,1.5815770991466251,-0.08098715956204575,2.898632354957069,2.93249280776547,0.2382252377600613,1.7039086149514069,-3.3039411498578355,3.5686262867237226,2.437305953470666,-0.10122765470371979,0.9253712426699434,-0.6617364642260453,-0.09815048223319514,-0.4580752045144001,-0.23355964617542715,3.0527216616100725,0.7650542546246663,-0.4732032294208796,-0.5076894036453898,2.926042245434972,-0.41594736116222,-0.9811482922514388,-0.9567062051713334,2.3914845163934615,-1.2557677291932883,-0.638065227396991,-0.6001912764375332,-0.9430167780456774,-0.21404727598561102,-0.07194036501796032,-0.809044372660019,-0.24544181554143613,0.5170966418871508,0.19042784958862452,-1.4016146032570396,0.012947779726829877,0.4069838536562265,-0.5851130432054511,0.29465328312513883,2.4114842702085886,0.5194909672639643,-1.3345684300733656,1.7228256825815618,-0.9083790159253554,-0.8435119202812461,-0.28198087596066523,-0.37942223209897297,3.710942297183923,-0.8294687709646308,-0.7444489865676367,-2.1687365917115105,-2.0817516554572295,-2.4311235945871945,-0.7629666762415198,-1.7175814356981112,0.5749804327184613,0.2251092503698995,-0.6942840956224398,0.7497846735814345,-1.4419995265697922,-0.9011254814954609,-1.0734268741178843,0.6898912591339045,-0.11803212141406319,-1.1804501845879027,-0.5822371151359385,-1.669227000890473,0.8150896076894844,-0.4890959265193115,-0.27960913400083953,1.453899276281731,-1.8057824130203253,0.7796682685966959,0.7412223952681053,-0.964100711610109,-0.397733988632404,0.6528420020611722,0.01508717013476465,0.24658825804457085,0.6983659011023543,0.5572285327579973
5.0044022612926975,-1.6851440304696523,0.5342314813465776,-0.1255295127129218,3.3669690276418813,-0.6289857794338171,0.24350051496587047,0.3252027868278146,-0.5180962796893201,-0.005073505343473698,-1.047699120725978,0.016224167555959988,-0.16685957836224305,1.9683648174283943,-0.2656273035860061,0.19321856917195723,-0.6927992599868157,-0.1634655849036319,0.7851866513338432,0.08876691658218498,-0.23534488847461535,1.1385964607608576,0.5188503602268811,0.07713509996149792,0.3913313835890092,0.6079651550677925,0.03183113421570479,0.9764673739732435,0.8176052503692085,0.8627861654576626,0.43789620562161163,-0.4665848272593458,0.4057244365571588,-0.03873911272058379,-0.5676727751903274,-0.4886895150090881,0.45952731899044297,-1.5935847700564612,0.550011783597579,-1.2665740697274552,-0.16135504214571567,-0.502581065313731,-0.6286050588501837,0.13469566401098182,-0.5811125240375279,-0.38620833629454593,0.6218815761219951,0.004245117562377242,0.011945159276907799,-0.12235876355193595,0.5450839435170254,0.5172806145123601,0.6082431342908977,0.13131852703187,-0.11159471842709821,0.047402119886714576,-0.024224958501045047,-0.6725394578097011,-0.3083578709668937,-0.18864290721513446,0.6090969013166373,-0.04597557461392417,0.4913777532696833,-0.09373048922383487,-0.12045098740602833,-0.25014667449500694,-0.22978405931623508,0.2630752749008699,0.7414445720180632,-0.4330326513443135,1.0371641331677164,0.5683164144376146,0.30202965890467975,-0.2846206289215596,-0.4395164333123537,-0.1286341720438196,0.06396054096748656,0.8336968120690933,-0.2891662433034459,-0.21871278687436188,-0.0829338278961139,0.10235699695824844,0.24991279635096417,0.6749704149909398,0.16106450029548317,1.3260708317964491,-0.22046843791205487,-0.09398183574087708,-0.21532452871094357,0.1694402769663237,-0.19792194050228787,0.04563735484631162,-0.3301147925352044,-0.7405140720862141,0.22710040943552082,0.37975312796853733,-0.1887341551485114,0.018937931885665477,0.9580830403942262,1.46700639807603,0.1513801178036218,0.5657923513359474,0.008711159174561032,-0.5907136957355695,-0.21085836299580266,-0.15464823332259006,-0.14191527657657174,0.020289492192987035,-0.21555184981386694,-0.7476139053325527,0.043118798653607925,0.13230218591293127,-0.16962966838522864,-0.6386731205654346,0.28838319335645346,0.22449067796098124,0.8208241068759706,0.28249784715502607,-0.09816886467944373,-0.14461870577561928,-0.15204226091290413,-0.02533963247396714,-0.41595604317464774,-0.5268911570835066,-0.07339233154796297,-0.46516893843419516,-0.46920659471884607,-0.04251038644958783
4.441393888600524,2.3759413649284054,-1.6984628938874404,0.22784086638565457,-2.1859608130504924,0.16060768193712455,2.749473957728627,-0.230249124203692,0.767738891161329,0.10832122641761588,-1.552397815507524,2.5845229542188415,-0.5190979901571349,-1.5691487672083995,-1.1874737855377608,0.396881253744391,0.9637108553604087,0.03929607813829742,0.3571568093725877,1.143242648144584,-1.3311340461326908,1.0138681854276994,0.4865222096159677,0.23554860043547055,2.7398473538489814,-0.277814546758769,-0.2850098179932426,0.18285081842598286,-0.9954362925190055,2.2335727676231274,2.5894085743122592,-1.0367702180625027,0.8155192473990074,-0.2712445370039006,0.28961864454715613,-0.8310139471267958,0.24450261142564197,-0.35772778010012535,0.32158546525207804,-0.2721906678030329,2.0648393400391614,-2.1746617194773954,-0.7691060673598383,-1.5376643591216859,-2.3347732162328714,-0.4845003020790073,-1.3487351272043646,0.3465539359104878,-0.47789636521273643,1.9143888567541774,0.21817950460488494,0.22434128443800141,2.719554796432511,-0.18809407588525032,1.6036601477733752,-2.629491520980792,1.5521429836383165,-1.775268562103989,-0.5409430304147576,0.4664843249950571,1.4490008724926595,0.5032881303156639,1.432430042513957,-1.3222744781513598,0.7093075102572944,-1.9184633741135466,-1.800088947966493,2.1573229505669764,0.5403708574653,-1.0550309372983757,1.5278393035241518,-0.5144099222835823,-1.1337519487780447,0.9481613608299736,-0.5861382977746766,1.2937009992034694,-0.8207786572895862,0.7075043630714238,0.02080763006700515,0.7683842319871057,-0.12155909705057649,0.7797400976026246,0.16459324513634335,0.6919262062435078,0.2650676278130008,-0.28942801668775414,-1.9438508086182031,0.2546893258265097,2.2030167208402647,0.2801839117501915,-0.8066103790437336,-1.9183030880658287,-1.5777780721640275,-0.08525118570952105,-0.5186033130414796,-0.6955726575300013,-0.05486749287177053,-0.9207360188476431,0.9948827285935741,0.8219905438263555,0.049926629474358795,0.5795386335634697,-0.7534534015245927,0.7021114579833613,-1.1917198175372479,-1.0185915087601005,-1.9440415137113256,-1.2480547090525898,-0.31934980983358785,-0.893084500049974,0.5866796226293924,0.2618938722086604,0.9171990519496865,1.5004748553340792,0.059015651201942056,1.1509255392869442,0.5385686674374829,0.570279756805024,-0.8475618734606769,-0.9950527756254117,-0.17215803722366357,0.5439682831857473,1.2643519138342656,-0.021549242142960376,-0.4521701246938722,-0.37663246332480943,-1.3216950786023465,-1.0246382428804262
-4.775898178126835,3.893076390987753,-2.7709256340529436,0.2321728434406409,1.6279915654257688,0.1313071118055602,1.903313733467695,-1.0760561186312514,-2.1959209143681684,-1.1754047202888527,0.7833273696468359,-3.9262036323908887,2.168252979766084,-0.1309927681347343,0.4164900705896395,2.875321590984087,0.5033751032294707,-1.0164284467547,-1.0176846470202827,1.9233559020577615,-2.2110374759241167,-0.4313716430384174,1.5561641745201047,-2.3881046148616445,1.0661857081529715,1.1904107494638956,1.7779457321366803,-2.729680512600664,0.08099248418260728,0.7898045507886116,3.1863163909218803,-0.11017677161858686,-0.9267866539359034,-0.7241456349342859,0.7181522391820837,-2.4802692801832684,2.1603292854088134,-0.32286956750350443,-1.9681479036865805,-1.0827303693519028,-0.0383797466024664,-0.9537779826680172,-2.879949568591091,-0.884994497045309,2.5892528315404757,1.360250733761679,0.46550115245464935,1.0475045617113317,2.7327779242735137,0.9682412784443069,0.5449327995004019,2.781847296584868,0.341669108893114,1.2027977512614683,0.1324488852752381,1.163061298998338,-0.9268646662817416,-0.38729868113875465,3.4990413868727015,1.8077540666907501,3.6136636929850217,-1.5736740317881424,0.2723898669572844,-0.3693137218253297,1.6111203719270228,1.040588633211062,-0.06455054476762526,0.4866667474852127,1.222038180104321,-0.29390224715345536,-0.10030070676175191,-0.2501156368559946,-1.0650101141475246,0.14172113552051274,0.09699096702438653,1.0974145255127392,-0.6069905484254592,-1.279254109311355,-1.6632976667304036,1.1777981185660464,-2.568397876439142,-0.21149470700491962,2.0017167688358652,-0.27513092905506864,-0.7420289895523792,-0.2115483120186048,-0.23590305805071576,-1.3612239528299626,0.12677103206844428,0.1622790958043541,3.39075830408223,-1.1554869466976523,0.3605953551007122,0.17764799559287917,0.20604103958946202,-0.9365357421719007,-1.196698285034844,-0.44578265081395413,-0.3563046532978535,1.2692786505392653,1.609288632614639,0.8344159216124799,1.3532622581287657,2.426777589591515,-0.030268426310796525,1.1613260530809195,0.7721485152996161,1.3630584892748219,0.020511754062244446,-0.8517245402969761,-0.13920693817694083,-1.2501171220253369,-0.8026551922579647,0.28471843585949685,0.40799740294030745,-0.3637611365749313,-1.025910099379235,-1.4399632969960305,0.0799107602746795,1.6303312584195404,1.6810241356527749,1.9073413084624264,1.8482228279924746,-1.3794905449414232,0.435984583859248,0.8725986218368099,-0.9135019789504097,-0.06918043943082111
-5.151899586554829,2.3654467902873306,-0.767867271548018,-5.262561569966404,0.8811759836504792,3.9687932998060287,0.8851373405946198,4.94245396770189,5.663294112819794,-5.810860087139225,-0.02655697809385282,7.8077172826493975,3.827223522038827,-0.2709653473231868,-2.7761111674795496,9.861043986131309,-0.1109026116870099,11.422740784795348,2.9977572246865334,3.1250391945814635,-2.914970647632732,-3.6573167387494623,2.201421667143436,-0.180734858557618,-1.7238463299716513,2.6987525164355333,0.9859015114300296,-0.6399292307110518,4.449430697310378,0.7622330927175018,-0.8163037085959258,3.675952604926254,-2.6657965086722046,-2.0824972366688663,-3.101369177943124,-2.6436670678743113,-1.3483902020615675,-4.451678867890661,-6.724644828720946,-1.1719931533241768,-0.5733131124445253,-1.4466619049999807,3.9968411224636906,1.0005058104943962,0.3849235733529585,1.8312939217308035,0.4514702190272115,-5.9475260913145505,0.7487668264686307,1.1713399607955377,2.5813092778567652,-1.659046248376195,-2.721619658619489,-1.5734142272027631,-1.176669397720687,-0.75673723917357,-2.449211685004834,3.763757866487166,4.314001533265121,1.5333062686680985,2.4609714452103866,-1.8988927615984337,2.930046527165708,3.987917008261905,4.237378327457635,0.6264814780908813,-1.4581287661258906,0.33683954516021647,2.246709338148525,2.057597017439825,0.4608508297603148,-2.0585925746638125,5.2649177255519115,0.9320533010540271,-3.2366308087456037,2.235999653511363,2.6283270708172948,2.891978648643907,4.023815932998686,3.6478626413211335,1.1165863863420606,-4.3314578597511755,1.3818693368013628,-0.7450922776062299,0.6677603527189989,0.0997382692733947,-1.529965304096955,-3.247498458559454,-4.185797632649852,-0.16240135225211236,-2.989783699720738,-1.7301660286631932,-0.9069740558245831,2.2131658830271723,-0.3045122488435519,-2.0221562226943015,0.7167850717757113,0.025531558349060537,2.2264517990822843,-0.7454006988998086,-1.7226363370111455,3.2100004477932265,0.8475031556567341,-2.0312517163364117,2.271090061127695,-1.588835345457819,-0.5987367638142451,-2.6918608643699877,2.5612699660770795,1.1979183585153554,1.7728684083122146,-0.07349624702777087,0.22131787428324995,-1.9209220200770833,-2.314259322347261,1.6728789604034937,-0.518065625350154,0.3787171986149907,-0.3715398208375606,0.5266963632374994,0.9737110903296298,-1.7319676795108236,-0.6443090388386272,-4.3625429759766785,0.23390166261394807,-0.31417741679632305,1.6622472268953778,0.39202680011874924
